position_id,win,win_g,win_bg,lose_g,lose_bg
5prBgAzjnAcGQA,0.5817901,0.23070988,0.012345679,0.104166664,0.00077160494
cp3BCAzjnAcGQA,0.6087963,0.26929012,0.010802469,0.09799382,0.0046296297
4zoHBiDmmsEARg,0.43132716,0.16280864,0.0077160494,0.24305555,0.009259259
45oHBgjmmsEARg,0.44753084,0.16898148,0.009259259,0.22067901,0.0069444445
5pnBAA7jOgcGIA,0.6373457,0.17206791,0.0069444445,0.083333336,0.00077160494
5pbBAA7jOgcGIA,0.6674382,0.23148148,0.0069444445,0.08179012,0.0023148148
43YOBCDmmcEADg,0.38425922,0.07638889,0.0023148148,0.18672839,0.0046296297
4zoHFgDmmcEADg,0.39274693,0.125,0.0038580247,0.15354939,0.0069444445
5pmRAQzjdg4AUA,0.54320985,0.16743827,0.0061728396,0.12345678,0.0054012346
5pmDCAzjdg4EIA,0.7407407,0.2685185,0.009259259,0.031635802,0.00077160494
43YOBCDmmcEARg,0.29706788,0.038580246,0.0030864198,0.25848764,0.0061728396
43YOQALmmZEBDA,0.45601854,0.12962964,0.0038580247,0.16280864,0.0061728396
5pnBIAzjdg4EIA,0.68441355,0.21141975,0.0046296297,0.0470679,0.00077160494
5pmDABbjdg4EIA,0.7669753,0.3472222,0.013117284,0.03935185,0.00077160494
x20eACDmmcEgDA,0.34799382,0.04552469,0.0023148148,0.1550926,0.0046296297
43YugADmmcEgDA,0.41126543,0.093364194,0.0,0.18441358,0.011574074
5pmJAQzHbR4AIA,0.64891976,0.15277778,0.0015432099,0.04552469,0.0015432099
zpmhAQzHbR4AIA,0.6658951,0.13734567,0.0030864198,0.033950616,0.0023148148
x20eCADmmYkBDA,0.2770062,0.026234567,0.0015432099,0.08796296,0.00077160494
l9scAALmmYkBDA,0.36188272,0.043209873,0.0030864198,0.19212963,0.0054012346
1lmDAQzHbR4IAA,0.7708333,0.09876543,0.00077160494,0.013117284,0.0
5rWIAQzHbR4IAA,0.7924383,0.09567901,0.0030864198,0.018518519,0.00077160494
1jWJAQzHbR4IAA,0.77160496,0.094135806,0.0,0.017746912,0.00077160494
x90cBADmtYgBDA,0.26774693,0.023919754,0.0,0.08873457,0.0054012346
x+0ZCADmtYgBDA,0.27854937,0.016203703,0.0023148148,0.11419753,0.0023148148
1tsKAAzH3RwEAA,0.8024691,0.04398148,0.00077160494,0.0077160494,0.00077160494
ttciAAzH3RwEAA,0.8094136,0.041666668,0.0,0.0077160494,0.00077160494
x90ZAgC21yIADA,0.21141975,0.013117284,0.0,0.058641974,0.0015432099
l90cAgC21yIADA,0.21682099,0.017746914,0.0,0.05169753,0.0
ttciAgjH3RkAQA,0.5347222,0.3078704,0.030864198,0.06558642,0.0023148148
264hAAzH3RkCAA,0.83024687,0.031635802,0.00077160494,0.008487654,0.0
x90ZAEC21yICCA,0.74845684,0.07561728,0.0015432099,0.045524694,0.0030864198
u80GAgjH3RkAQA,0.33024693,0.024691358,0.0,0.04861111,0.0023148148
u81iAAjH3RkAQA,0.36574075,0.03780864,0.0015432099,0.042438272,0.0015432099
x90ZAEC7zWIACA,0.7654321,0.033950616,0.0,0.016203703,0.0023148148
u81iBADH3RkAQA,0.17901236,0.016203703,0.00077160494,0.033950616,0.00077160494
e5thgADH3RkAQA,0.216821,0.013888889,0.0,0.023148147,0.0
x90ZAEC7zWIEAA,0.88348764,0.027006174,0.0,0.00077160494,0.00077160494
u81GAQDH3RkAQA,0.16898149,0.0054012346,0.0,0.033950616,0.0
u80WBADH3RkAQA,0.16358025,0.0069444445,0.0,0.033950616,0.0
x90TAAK7zUYBAA,0.86265427,0.027006172,0.00077160494,0.0054012346,0.0
x7sZAAK7zUYBAA,0.8510802,0.03780864,0.00077160494,0.0054012346,0.00077160494
e5uNAADHuxkAQA,0.11574074,0.00077160494,0.0,0.031635802,0.0
u60dAADHuxkAQA,0.27314815,0.0061728396,0.0,0.03549383,0.00077160494
x7sZAEB7m40AAA,0.9359568,0.038580246,0.0,0.0,0.0
926GAADHuxkAQA,0.08950617,0.0,0.0,0.027006172,0.00077160494
9zYXAADHuxkAQA,0.081018515,0.0,0.0,0.03549383,0.00077160494
e3cWAADHuxkAQA,0.07330247,0.0,0.0,0.038580246,0.00077160494
x7sZAED3NhcAAA,0.94830245,0.042438272,0.0,0.0,0.0
720OAADHuxkAQA,0.086419754,0.0,0.0,0.032407407,0.0
+zYHAIDj3QwAIA,0.08179013,0.0,0.0,0.042438272,0.00077160494
p7sZAAL7NgcAAA,0.9660493,0.011574075,0.00077160494,0.0,0.0
x7sVAAL7NgcAAA,0.96913576,0.014660494,0.00077160494,0.0,0.0
+5oBAOB4twJAAA,0.027006174,0.0,0.0,0.0038580247,0.0
9y0DAMDxbgWAAA,0.029320987,0.0,0.0,0.0038580247,0.0
N28LAAL3LQMAAA,0.97530866,0.0038580247,0.0,0.0,0.0
V+8KAAL3LQMAAA,0.9837963,0.0038580247,0.0,0.0,0.0
L3cLAAL3LQMAAA,0.9768518,0.0046296297,0.0,0.0,0.0
9x0BAODqXQFAAA,0.114969134,0.0,0.0,0.031635802,0.00077160494
+5YAAHD1rgAgAA,0.11728395,0.0,0.0,0.035493825,0.0015432099
194FAAH3HQAACA,0.69598764,0.10339506,0.0,0.0,0.0
t94JAAH3HQAACA,0.6782407,0.06635802,0.0,0.0,0.0
9x0AEODmHQAIDA,0.10030864,0.0,0.0,0.42669752,0.0030864198
N+8AQGD3HQAQAA,0.95524687,0.64043206,0.023148147,0.0,0.0
9x0QAODmHQAIDA,0.049382716,0.0,0.0,0.6427469,0.013117284
7xtAAODmHQAIDA,0.07716049,0.0,0.0,0.55169755,0.011574074
N+8AQEH3HRAAAA,0.9699074,0.7353395,0.012345679,0.0,0.0
910AAODmHQAIDA,0.06944445,0.0,0.0,0.6319445,0.009259259
+04AAHDzDgAEBg,0.06558642,0.0,0.0,0.64891976,0.015432099
N+8AwAT3HQAACA,0.7569444,0.15432099,0.0,0.0,0.0
9x0AAuDmHQCYAA,0.15895061,0.0,0.0,0.19984567,0.0
b90AwAT3HQACAA,0.8387346,0.30092594,0.0,0.0,0.0
N+8AiAH3HQACAA,0.8958333,0.2962963,0.0,0.0,0.0
b94AwAL3HQACAA,0.8680556,0.23996913,0.0,0.0,0.0
9x0QAODmHQAxAA,0.18518518,0.0,0.0,0.08873457,0.00077160494
7xtAAODmHQAxAA,0.24922839,0.0,0.0,0.079475306,0.0
N+9AgAH3HQAACA,0.7361111,0.09799383,0.00077160494,0.0,0.0
N+8ADAH3HQAACA,0.7152778,0.09490741,0.0,0.0,0.0
9x0AAOjmHQgwAA,0.31635803,0.0,0.0,0.0470679,0.0015432099
N+9AIgD3HQAACA,0.68364197,0.054012343,0.0015432099,0.0,0.0
N+8IAgH3HQAACA,0.7191358,0.054012347,0.0,0.0,0.0
7xsAAOHmHUgEAA,0.33024693,0.0,0.0,0.06712963,0.00077160494
t+5ABgDvGwAACA,0.6589506,0.10648148,0.0015432099,0.0,0.0
t+4IIgDvGwAACA,0.6319444,0.14197531,0.0023148148,0.0,0.0
3xcAAOHmjiACCA,0.47530866,0.0,0.0,0.13657407,0.0023148148
N3cEEUDfFwAAAQ,0.74459875,0.35416666,0.0054012346,0.0,0.0
3w8AIODmjiACCA,0.21682099,0.0,0.0,0.22839506,0.0
vxcAIODmjiACCA,0.39660493,0.0,0.0,0.16589507,0.00077160494
N3cCEQLfDwAgAA,0.8186729,0.29089507,0.0030864198,0.0,0.0
N3cEEQHfDwAgAA,0.8248457,0.28317901,0.0023148148,0.0,0.0
3w8QAODmTiBCAA,0.2175926,0.0,0.0,0.086419754,0.0
N3eCEgDfDwAACA,0.62808645,0.13117284,0.0015432099,0.0,0.0
N3dCIgDfDwAACA,0.6481481,0.10339506,0.0015432099,0.0,0.0
3w8AAOjmTlACAA,0.4521605,0.0,0.0,0.083333336,0.00077160494
N3cKAwDfDwAACA,0.6234568,0.048611112,0.0,0.0,0.0
N+8gBQDfDwAACA,0.6512345,0.05169753,0.00077160494,0.0,0.0
N3cGBQDfDwAACA,0.6219136,0.05787037,0.0,0.0,0.0
3w8AAOjmHaQAAA,0.41280866,0.0,0.0,0.024691358,0.0
N++kAADfDwAACA,0.62808645,0.021604938,0.0,0.0,0.0
N+8RBADfDwAACA,0.6342592,0.008487654,0.0,0.0,0.0
N++YAADfDwAACA,0.6304012,0.0046296297,0.0,0.0,0.0
3w8ABODmPYIAAA,0.2669753,0.0,0.0,0.0023148148,0.0
t90RBADfDwAEAA,0.9398148,0.0,0.0,0.0,0.0
t74RBADfDwAEAA,0.94907403,0.00077160494,0.0,0.0,0.0
4HPwAQXg8+BBIA,0.56867284,0.13503087,0.0046296297,0.08873457,0.0015432099
xHPwASHg8+BBIA,0.55709875,0.16589507,0.012345679,0.1095679,0.00077160494
4HPhASLg8+BBIA,0.5617284,0.16126543,0.0077160494,0.10339506,0.0038580247
0PPgwQDEc/ABUA,0.44444445,0.10648148,0.0030864198,0.14506173,0.0069444445
4NvBQSDEc/ABIQ,0.4660494,0.13348766,0.0046296297,0.12114198,0.010030864
xHPwARHgefBgQA,0.55169755,0.14891976,0.008487654,0.115740746,0.0069444445
xHPwAQrQ8+DBAA,0.6095679,0.16820987,0.0061728396,0.08796296,0.0030864198
4HnhYBDEc/ABEQ,0.5162037,0.13425927,0.0069444445,0.13194445,0.0069444445
yHPwYBDEc/ABEQ,0.529321,0.17052469,0.0061728396,0.11882716,0.0054012346
4HPwYATEc/ABEQ,0.53858024,0.15817901,0.012345679,0.09645062,0.0069444445
jOfgAwLIc/BgEA,0.4544753,0.14043209,0.0061728396,0.14197531,0.0030864198
jOfBQQLIc/BgEA,0.46219137,0.13348766,0.0030864198,0.1720679,0.0077160494
jOeDARHIc/BgEA,0.45679012,0.12114197,0.0061728396,0.19135801,0.009259259
mFvwYBCM58EBYA,0.43209875,0.12962964,0.0023148148,0.19135801,0.0061728396
mGfwYBCM58EBYA,0.44753087,0.13811728,0.0061728396,0.19367284,0.009259259
jOfBAQmYW/BgEA,0.533179,0.1558642,0.0061728396,0.15586421,0.0038580247
2FbwYBCM58EBRA,0.44444445,0.15740742,0.0054012346,0.17746913,0.008487654
NFvwYBCM58EBYA,0.4830247,0.16975307,0.009259259,0.16743827,0.0061728396
jOfBAUTYVvBgEA,0.6558642,0.26851854,0.016975308,0.10648148,0.0023148148
bBvwYBCM58EBYA,0.26157406,0.06095679,0.0030864198,0.3472222,0.009259259
tM3gYBCM58EBYA,0.32561728,0.10648148,0.0046296297,0.28858024,0.013117284
jOfBAWBsG/BgEA,0.78317904,0.4398148,0.012345679,0.045524694,0.0030864198
bJvCYBCM58EBYA,0.20833334,0.06635802,0.0023148148,0.44830248,0.013888889
bBvh4ACM58EBYA,0.2353395,0.05015432,0.0,0.3603395,0.0061728396
jOfBAWBsG+HgAA,0.8117284,0.46836418,0.011574074,0.03317901,0.0023148148
bFvE4ACM58EBYA,0.19290124,0.043209877,0.0015432099,0.4537037,0.011574074
bJvC4ACM58EBYA,0.21604939,0.06095679,0.0038580247,0.4375,0.010030864
jOfBAUhsW8TgAA,0.8032408,0.4066358,0.013117284,0.049382716,0.0015432099
2jbB4ACM58EBYA,0.22916667,0.06944444,0.0015432099,0.44290122,0.013117284
2jaU4ACM58EBYA,0.2330247,0.07484568,0.0046296297,0.44058642,0.009259259
jOfBAWDaNsHgAA,0.84104943,0.5594136,0.0054012346,0.03317901,0.0015432099
2jYV4ACM58EBYA,0.17669754,0.05169753,0.0023148148,0.5285494,0.016203703
2naC4ACM58EBYA,0.19907407,0.055555556,0.0015432099,0.5354938,0.012345679
jOfBAVDadoLgAA,0.82561725,0.5308642,0.0069444445,0.028549382,0.00077160494
td2A4ACM58EBYA,0.22145061,0.06095679,0.0030864198,0.50771606,0.008487654
2u4E4ACM58EBUA,0.23456791,0.055555556,0.00077160494,0.41512346,0.009259259
tW0S4ACM58EBYA,0.23225309,0.07253086,0.0046296297,0.52160496,0.010030864
jOfBAVDa7gTgAA,0.8688271,0.62191355,0.0069444445,0.020833332,0.00077160494
a9sE4ACM58EBYA,0.13580248,0.033950616,0.00077160494,0.69830245,0.0046296297
tt0EwQCM58EBUA,0.13117285,0.018518519,0.00077160494,0.58641976,0.012345679
jOfBAWBr2wTgAA,0.9328704,0.8078704,0.0061728396,0.0061728396,0.0
a9sExACM58EBYA,0.125,0.029320989,0.0015432099,0.7314815,0.0046296297
a9sCyACM58EBYA,0.12885803,0.023919754,0.0023148148,0.7268518,0.0061728396
jOfBAWBr2wTEAA,0.9359568,0.83256173,0.0038580247,0.008487655,0.00077160494
27YBHACM58EBYA,0.026234567,0.0015432099,0.0,0.9290123,0.010802469
u80EHACM58EBYA,0.102623455,0.016203703,0.0015432099,0.7407407,0.0046296297
jOfBAWDbtgEcAA,0.9737654,0.9313271,0.0069444445,0.0038580247,0.0
27YBDQCM58EBYA,0.023148147,0.0,0.0,0.9421296,0.0077160494
27YBEwCM58EBYA,0.022376543,0.0,0.0,0.9367284,0.0061728396
jOfBAWDbtgENAA,0.9768518,0.9375,0.0077160494,0.0,0.0
27YDCgCM58EBYA,0.017746914,0.0,0.0,0.94830245,0.0061728396
27aJCACM58EBYA,0.016975308,0.0,0.0,0.9506173,0.0054012346
jOfBAWDbtgMKAA,0.9814815,0.94135803,0.011574074,0.0,0.0
23YjCACM58EBYA,0.023148147,0.0,0.0,0.94058645,0.0054012346
27YjBACM58EBYA,0.016975308,0.0,0.0,0.9498457,0.0046296297
jOfBAWDbtiMEAA,0.9822531,0.9498457,0.012345679,0.0,0.0
225jAACM58EBYA,0.023919754,0.0,0.0,0.94367284,0.0069444445
220HBACM58EBYA,0.023919754,0.0,0.0,0.9398148,0.0069444445
27ZLAACM58EBYA,0.020833334,0.0,0.0,0.94753087,0.0069444445
jOfBAWDbbQcEAA,0.9876543,0.9560185,0.010030864,0.0,0.0
u9tGAACM58EBYA,0.027006174,0.0,0.0,0.9328703,0.0046296297
230DAQCM58EBYA,0.013117284,0.0,0.0,0.9089506,0.0077160494
2+0OAACM58EBYA,0.016203703,0.0,0.0,0.9506173,0.0077160494
jOfBgUDbfQMBAA,0.98611116,0.89120376,0.0030864198,0.00077160494,0.0
230AAIDxPDgQCA,0.0046296297,0.0,0.0,0.962963,0.0015432099
jOfBgUDbfQAAAA,0.9884259,0.9714506,0.0046296297,0.0,0.0
2x4AAGA8Dw4EAg,0.0015432099,0.0,0.0,0.9930556,0.0015432099
tzsAAMB4HhwIBA,0.009259259,0.0,0.0,0.9799383,0.0030864198
4HPkQSDgc+EBKA,0.5285494,0.19135803,0.008487654,0.12345679,0.0038580247
4HPhgCjgc/ABUA,0.52006173,0.13425927,0.008487654,0.13040124,0.0061728396
4HPwgBHgc/ARIA,0.55632716,0.108024694,0.0077160494,0.13503087,0.0046296297
4PPgASTgc+GAKA,0.51620364,0.16820988,0.0069444445,0.12577161,0.0054012346
0GfwASHgc+EAVA,0.4861111,0.17746913,0.0061728396,0.16203703,0.013117284
xOfggBHg8+ABUA,0.5185185,0.120370366,0.0038580247,0.14506173,0.0030864198
4HPDAijg8+ABJA,0.51774687,0.14351852,0.008487654,0.12885803,0.0069444445
4PPBASLgc8MCKA,0.56867284,0.17824075,0.010030864,0.11265432,0.0023148148
wfPgASLgc8MCSA,0.5717592,0.18132716,0.0069444445,0.1095679,0.00077160494
4HPDBhDg88EBIg,0.46373457,0.11728395,0.0054012346,0.12654321,0.0054012346
yOeGASjg88EBUA,0.52237654,0.16666666,0.0061728396,0.14351852,0.0046296297
4POJAyDgc8MGEA,0.55632716,0.13040124,0.0038580247,0.11111111,0.0046296297
4PPBAwTgc8MGEA,0.52932096,0.13657407,0.0046296297,0.09953704,0.0023148148
4HPDhgDg84kDIA,0.50308645,0.113425925,0.0054012346,0.09104938,0.0015432099
wXPDBhDg84kDQA,0.50617284,0.13657407,0.0023148148,0.13734567,0.0030864198
4POJCwDBc8MGEA,0.4830247,0.13194445,0.0030864198,0.09104939,0.0061728396
wueJAwLBc8MGQA,0.50540125,0.13271604,0.0046296297,0.125,0.0030864198
Gc/CBhDg84kLAA,0.5671297,0.083333336,0.0015432099,0.079475306,0.0023148148
E+fCBhDg84kLAA,0.5779321,0.086419754,0.0015432099,0.0787037,0.0015432099
C2fDBhDg84kLAA,0.57947534,0.101080246,0.0054012346,0.07484568,0.0023148148
4PODBwAT58IGEA,0.4992284,0.07638889,0.0,0.05324074,0.0023148148
4OeJBwAT58IGEA,0.47608027,0.061728396,0.00077160494,0.05787037,0.00077160494
k50LBhDg84MHAA,0.44290122,0.035493825,0.0023148148,0.07638889,0.0
05waAxDg84MHAA,0.4498457,0.040895063,0.0,0.0787037,0.0
4PMHBwCTnQsGEA,0.6550926,0.08410494,0.0,0.021604938,0.00077160494
wfODBwCTnQsGEA,0.64197534,0.086419754,0.0,0.020833332,0.0015432099
UzsPDADg8wcHAA,0.13348766,0.0015432099,0.0,0.0046296297,0.0
MzsXDADg8wcHAA,0.12885803,0.0,0.0,0.0,0.0
4PMPBgBTOw8MAA,0.8981481,0.00077160494,0.0,0.0,0.0
0PMXBgBTOw8MAA,0.88117284,0.0069444445,0.0,0.0023148148,0.00077160494
c20ODADQ8xcGAA,0.12037037,0.0015432099,0.0,0.0046296297,0.0
hmfwATCYZ/ABMA,0.55401236,0.19212963,0.010030864,0.13888888,0.0061728396
mNfIATCGZ/ABMA,0.4660494,0.15046296,0.010802469,0.1875,0.0077160494
mNfgASSGZ/ABMA,0.4822531,0.16820988,0.0069444445,0.16898148,0.0077160494
mGfkQSCGZ/ABMA,0.44753084,0.16280864,0.009259259,0.16743827,0.009259259
hmfwQSCYZ/AAUg,0.48919752,0.16512345,0.009259259,0.15432099,0.008487654
Zk7wATCY1+ABJA,0.5964506,0.21141976,0.015432099,0.14043209,0.010802469
mNfgADKGZ/ABUA,0.4699074,0.17206791,0.012345679,0.1720679,0.009259259
mGfwICSGZ/BBIA,0.53317904,0.19984567,0.017746914,0.1412037,0.009259259
hmfwQRCYZ3AAWQ,0.4884259,0.17824075,0.008487654,0.18595679,0.010030864
htfgASiY1+AAMg,0.56172836,0.21373457,0.016975308,0.15046297,0.015432099
mGdwwDCGZ/BBEA,0.529321,0.15354939,0.008487654,0.15972222,0.009259259
mGdwQCaGZ/BBEA,0.50771606,0.14506172,0.0077160494,0.16512345,0.0077160494
hmfkAxCYZ3DAMA,0.50540125,0.1705247,0.0054012346,0.15200616,0.0077160494
hmfwBQKYZ3DAMA,0.5216049,0.17746915,0.0023148148,0.1388889,0.010030864
2E5wwDCGZ/AFQA,0.44830245,0.12962963,0.012345679,0.220679,0.009259259
WGdwwCKGZ/AFQA,0.49614197,0.16435185,0.010030864,0.16820987,0.0061728396
hmfwAxDYTnDAMA,0.53858024,0.19135803,0.0038580247,0.11959877,0.0077160494
hmfwBQjYTnDAMA,0.6057099,0.2646605,0.010030864,0.12191358,0.008487654
2M5gwCGGZ/ADEA,0.42824072,0.109567896,0.0054012346,0.19907407,0.0054012346
ss1gwDCGZ/ADQA,0.44135803,0.12885801,0.010802469,0.21141975,0.009259259
hmfwCwDYzmDAIQ,0.5123457,0.18672839,0.0061728396,0.08487654,0.0046296297
hufCAxDYzmDAIQ,0.6111111,0.22453703,0.0061728396,0.11111111,0.0038580247
2M7ggCGGZ/ALAA,0.55478394,0.0787037,0.0015432099,0.13734569,0.0023148148
tM1ghCGGZ/ALAA,0.5879629,0.12885803,0.008487654,0.12808642,0.0038580247
hufBBwDYzuCAIQ,0.40200618,0.09799383,0.0023148148,0.090277776,0.0023148148
DefgBwDYzuCAQQ,0.47299382,0.16126543,0.0046296297,0.08179012,0.0015432099
2M7CYCCG58EHAA,0.5532408,0.11111111,0.0015432099,0.1095679,0.00077160494
uM3IYCCG58EHAA,0.54938275,0.0941358,0.0030864198,0.11651234,0.0030864198
Js+DBwDYzsJgIA,0.5192901,0.1566358,0.0046296297,0.093364194,0.00077160494
Ds+JBwDYzsJgIA,0.5486111,0.17978396,0.0069444445,0.104166664,0.0038580247
2M6GQSAOz8EDQA,0.3132716,0.08796297,0.0061728396,0.28549382,0.011574074
2M7CxAAOz8EDQA,0.30864197,0.074074075,0.0015432099,0.23533951,0.008487654
Ds/BA0DYzoZBIA,0.73533946,0.29938272,0.0046296297,0.05478395,0.0015432099
2M2GwQAOz8EDQA,0.26080245,0.05324074,0.0023148148,0.2662037,0.0077160494
2M6FwQAOz8EDQA,0.28395063,0.05709877,0.0030864198,0.26311728,0.0077160494
Ds+DAyDYzYbBAA,0.72067904,0.21450618,0.0054012346,0.060185187,0.0030864198
Lp7BAyDYzYbBAA,0.71141976,0.20293209,0.009259259,0.05941358,0.0023148148
2M0uwAAOz4MDIA,0.35185188,0.04552469,0.0015432099,0.17592593,0.0046296297
2J0NwQAOz4MDIA,0.34490743,0.05169753,0.00077160494,0.18364197,0.0046296297
sc0WwQAOz4MDQA,0.30632716,0.07561728,0.0038580247,0.24691358,0.0061728396
js3DAiDYnQ1gQA,0.5949074,0.18287037,0.0046296297,0.12114197,0.0030864198
js0jAyDYnQ1gQA,0.587963,0.19058642,0.0030864198,0.124228396,0.0054012346
2J0NYECOzcMCIA,0.5108025,0.13117285,0.0023148148,0.11959876,0.0030864198
js3DggDYnQ1gQA,0.5030864,0.17206791,0.0023148148,0.12114197,0.0054012346
js2HARDYnQ1gQA,0.50848764,0.14506173,0.0038580247,0.11805555,0.0061728396
2J0NYECOzcOCAA,0.6666666,0.11959877,0.00077160494,0.056327164,0.0030864198
jpvDCgDYnQ1gQA,0.38580245,0.08410493,0.0030864198,0.14891975,0.0030864198
jp2HgQDYnQ1gQA,0.38117284,0.083333336,0.0015432099,0.12654321,0.0046296297
2J0NYECOm8MKAA,0.69367284,0.16049384,0.0054012346,0.053240743,0.0038580247
jjuHBQDYnQ1gQA,0.34567904,0.05478395,0.0015432099,0.17515431,0.0046296297
jjeHCQDYnQ1gQA,0.29938275,0.041666668,0.00077160494,0.1558642,0.0
2J0NYECOO4cFAA,0.712963,0.22993827,0.0030864198,0.044753086,0.00077160494
zjaHBQDYnQ1gQA,0.2824074,0.04475309,0.0030864198,0.22916667,0.0030864198
jnuGAwDYnQ1gQA,0.26851854,0.03317901,0.0015432099,0.19521604,0.0015432099
2DsLYCDONocFAA,0.69367284,0.1712963,0.0015432099,0.05941358,0.0023148148
spsNYCDONocFAA,0.7129629,0.22530864,0.00077160494,0.05015432,0.00077160494
zm4OAwDYOwtgIA,0.2492284,0.027777778,0.00077160494,0.13966049,0.0015432099
zm0OBQDYOwtgIA,0.49074075,0.12962964,0.0038580247,0.18827161,0.011574074
YzcLYCDObg4DAA,0.7430555,0.20833334,0.0038580247,0.026234567,0.0
dO8IYCDObg4DAA,0.7438271,0.22067901,0.0046296297,0.049382716,0.0030864198
zt3MAAB07whgIA,0.18055555,0.019290123,0.0,0.14506173,0.00077160494
zm4+AAB07whgIA,0.18904321,0.016975308,0.00077160494,0.13040124,0.00077160494
2r0BYCDO3cwAAA,0.8371914,0.17283951,0.0030864198,0.0146604935,0.0
2d0BYCDO3cwAAA,0.8348766,0.15817901,0.0030864198,0.015432099,0.0
zrszAADZ3QFgIA,0.125,0.0069444445,0.0,0.17283951,0.0023148148
nnfDAADZ3QFgIA,0.18518518,0.0146604935,0.0,0.13734569,0.00077160494
s90BYCDOuzMAAA,0.85493827,0.19675925,0.0,0.0061728396,0.0
rd0BYCDOuzMAAA,0.8564815,0.21141976,0.00077160494,0.009259259,0.0
zncPAACz3QFgIA,0.11111111,0.0,0.0,0.14274693,0.0023148148
PnczAACz3QFgIA,0.19753087,0.0054012346,0.0,0.09799383,0.0023148148
s70BRCDOdw8AAA,0.8858025,0.18055555,0.0,0.0,0.0
s9sBRCDOdw8AAA,0.8757716,0.1736111,0.0,0.0,0.0
s90BQiDOdw8AAA,0.87808645,0.16435185,0.0,0.0,0.0
O+8OAACz2wFEQA,0.06558642,0.0,0.0,0.2337963,0.0015432099
Pd8OAACz2wFEQA,0.31558642,0.013117284,0.0,0.13040124,0.0
s9sBREA77w4AAA,0.9328703,0.33256173,0.00077160494,0.0,0.0
e94GAIDZ7QAiIA,0.072530866,0.0,0.0,0.2337963,0.0
d+4GAIDZ7QAiIA,0.08256173,0.0,0.0,0.26003087,0.0
s9tBQAh37gYAAA,0.92515427,0.15200618,0.00077160494,0.0,0.0
s9sBCgh37gYAAA,0.912037,0.15354939,0.00077160494,0.0,0.0
d3YDAMDsdhAQEA,0.11959877,0.0,0.0,0.20524693,0.00077160494
d9sFAIDZ7SAgIA,0.24459876,0.0,0.0,0.2175926,0.0023148148
s9tBQEB3dgMAAA,0.8680555,0.25540125,0.00077160494,0.0,0.0
9+wAAGB2OwgICA,0.090277776,0.0,0.0,0.25462964,0.0
72wBAGB2OwgICA,0.34953704,0.0,0.0,0.19907407,0.0
4PPgASLgc+EBKA,0.49691358,0.16049384,0.0069444445,0.13040124,0.0061728396
sHPwADLgc/ARIA,0.52469134,0.1412037,0.0077160494,0.14814815,0.0061728396
sHPwACzgc/ARIA,0.52006173,0.14429012,0.010030864,0.15046296,0.0061728396
4HPwIwCwc/AAMg,0.5,0.17746913,0.0030864198,0.11574074,0.0046296297
4HPkgwCwc/AAMg,0.5007716,0.17669754,0.010030864,0.11651234,0.0046296297
4PPEAyCwc/AAMg,0.5138889,0.13580246,0.0077160494,0.124228396,0.0069444445
sPPgACXgc+SDAA,0.55709875,0.13966049,0.010802469,0.12731482,0.0061728396
sHPwCCTgc+SDAA,0.5833334,0.15046296,0.013117284,0.11728395,0.0054012346
zGbwADLgc+SDAA,0.5462963,0.11265432,0.0054012346,0.1550926,0.0030864198
0OfgBwCwc/AIJA,0.50848764,0.16743827,0.0054012346,0.11265432,0.0077160494
4OvIBwCwc/AIJA,0.5408951,0.1712963,0.010030864,0.11188272,0.0015432099
zGbwCCTQ5+AHAA,0.6064815,0.13040124,0.0054012346,0.09876543,0.0030864198
sHPKASTQ5+AHAA,0.65432096,0.14660494,0.0069444445,0.08179012,0.0046296297
sM8NBwDMZvAAUg,0.27932099,0.05478395,0.0015432099,0.2345679,0.010802469
xs7BBwDMZvAAUg,0.28472224,0.049382716,0.0038580247,0.24228396,0.0146604935
zGbwABawzw0HAA,0.7237655,0.19830248,0.0054012346,0.052469134,0.0023148148
zFbwACawzw0HAA,0.69290125,0.21604939,0.0023148148,0.06481481,0.0038580247
xp4NBwDMZvAARg,0.30864197,0.05015432,0.00077160494,0.20216049,0.0038580247
Yp8dBgDMZvAARg,0.33950618,0.058641978,0.0030864198,0.17438272,0.0038580247
zGbwAEbGng0HAA,0.71373457,0.25848764,0.008487654,0.03317901,0.0015432099
ZjsLBwDMZvAARg,0.26311728,0.027777778,0.00077160494,0.28395063,0.0069444445
xj4bBgDMZvAARg,0.30709878,0.04552469,0.0015432099,0.23225309,0.010030864
zGbwAEZmOwsHAA,0.7708334,0.3611111,0.013117284,0.023919752,0.00077160494
5nYmBgDMZvAARg,0.25771606,0.020061728,0.0015432099,0.34567901,0.010802469
5u4EBwDMZvAARg,0.28549382,0.032407407,0.0030864198,0.3580247,0.010802469
zGbwAEbm7gQHAA,0.7546297,0.4529321,0.011574074,0.021604938,0.0
5t0BBwDMZvAARg,0.2615741,0.031635802,0.00077160494,0.41358024,0.012345679
5r4BBwDMZvAARg,0.2777778,0.029320987,0.00077160494,0.3796296,0.009259259
zNbgAA7m3QEHAA,0.7199074,0.27623457,0.0069444445,0.023919754,0.0023148148
zGbwCAzm3QEHAA,0.74382716,0.37191358,0.012345679,0.031635802,0.0015432099
zbsbAADM1uAADg,0.12191358,0.0023148148,0.0,0.47453701,0.015432099
m3cHBADM1uAADg,0.32021603,0.03780864,0.0030864198,0.3796296,0.012345679
