position_id,win,win_g,win_bg,lose_g,lose_bg
S3vFBABYn9sAAA,0.34799382,0.0,0.0,0.0,0.0
WH+2AABLe8UEAA,0.7106481,0.0,0.0,0.0,0.0
0j7XAABLe8UEAA,0.7106481,0.0,0.0,0.0,0.0
y+7BAQDSPtcAAA,0.3117284,0.0,0.0,0.0,0.0
S/eKAQDSPtcAAA,0.30941358,0.0,0.0,0.0,0.0
at9pAABL7ycAAA,0.79089504,0.0,0.0,0.0,0.0
aveTAABL7ycAAA,0.78858024,0.0,0.0,0.0,0.0
990ABAG3CQAAAA,1.0,0.5601852,0.0,0.0,0.0
990AUAC3CQAAAA,1.0,0.5625,0.0,0.0,0.0
tPdWAABrvQgHAA,0.49537036,0.0,0.0,0.0,0.0
2PcuAABrvQgHAA,0.51929015,0.0,0.0,0.0,0.0
6+YFDACreasAAA,0.61419755,0.0,0.0,0.0,0.0
s3ldAACreasAAA,0.6118827,0.0,0.0,0.0,0.0
tnOoBgC+BgAAAA,1.0,0.7970679,0.0,0.0,0.0
tnPIBQC+BgAAAA,1.0,0.8109568,0.0,0.0,0.0
c9k+AADq3iEGAA,0.44907406,0.0,0.0,0.0,0.0
dnk+AADq3iEGAA,0.43595678,0.0,0.0,0.0,0.0
eQAAgPoCAAAAAA,0.11033951,0.0,0.0,0.0,0.0
6wAAAPUFAAAAAA,0.11033951,0.0,0.0,0.0,0.0
IwAA8AAAAAAAAA,0.8842593,0.0,0.0,0.0,0.0
xREAgHcAAAAAAA,0.900463,0.0,0.0,0.0,0.0
lUEAgHcAAAAAAA,0.90200615,0.0,0.0,0.0,0.0
NwAAQGUQAAAAAA,0.11651234,0.0,0.0,0.0,0.0
XwAAgMogAAAAAA,0.11651234,0.0,0.0,0.0,0.0
29sGAQDa3ScAAA,0.33564815,0.0,0.0,0.0,0.0
22tHAADa3ScAAA,0.3433642,0.0,0.0,0.0,0.0
GwIAADUAAAAAAA,0.71219134,0.0,0.0,0.0,0.0
HQEAADUAAAAAAA,0.70987654,0.0,0.0,0.0,0.0
AwAQsK0BAAAAAA,0.2808642,0.0,0.0,0.0,0.0
BQAIsK0BAAAAAA,0.22376543,0.0,0.0,0.0,0.0
u9U8AABu7QowAA,0.16203703,0.0,0.0,0.0,0.0
u1U7AABu7QowAA,0.16589506,0.0,0.0,0.0,0.0
6fqRBADJfnMAAA,0.55478394,0.0,0.0,0.0,0.0
6fwyBADJfnMAAA,0.5601852,0.0,0.0,0.0,0.0
WftmAADp/DIEAA,0.44675925,0.0,0.0,0.0,0.0
mftlAADp/DIEAA,0.44753087,0.0,0.0,0.0,0.0
s+5jAADp9iMEAA,0.42438272,0.0,0.0,0.0,0.0
2e5HAADp9iMEAA,0.40046296,0.0,0.0,0.0,0.0
q3sHAIB22wEAAA,0.8132716,0.0,0.0,0.0,0.0
y+4DAEC77QAAAA,0.8055556,0.0,0.0,0.0,0.0
tQAAAO5+UgAAAA,0.0,0.0,0.0,0.19830246,0.0
rgAAAO5+UgAAAA,0.0,0.0,0.0,0.2029321,0.0
JgAAgHt/EAAAAA,0.0,0.0,0.0,0.14351852,0.0
HgAAAPf+IAAAAA,0.0,0.0,0.0,0.12037037,0.0
/T4DAIB1uwMBAA,0.13348766,0.0,0.0,0.0,0.0
+30FAADrdgcCAA,0.15123457,0.0,0.0,0.0,0.0
t3MDAEDfVwAAAA,0.8271605,0.0,0.0,0.0,0.0
u/MCAEDfVwAAAA,0.8117284,0.0,0.0,0.0,0.0
3RMAAGznAQAAAA,0.23225309,0.0,0.0,0.0,0.0
3gsAAGznAQAAAA,0.25308642,0.0,0.0,0.0,0.0
bO4GkAE3AAAAAA,1.0,1.0,0.0,0.0,0.0
bO4GSAQ3AAAAAA,1.0,1.0,0.0,0.0,0.0
EwAAgN2vAwAAAA,0.0,0.0,0.0,0.77623457,0.0
FwAAALtfBwAAAA,0.0,0.0,0.0,0.779321,0.0
ta8DAEB33QUAAA,0.36342594,0.0,0.0,0.0,0.0
3NcBAKC77gIAAA,0.34567901,0.0,0.0,0.0,0.0
7O4DgALtGwAAAA,1.0,0.48225307,0.0,0.0,0.0
7PYFIALtGwAAAA,1.0,0.46604937,0.0,0.0,0.0
7PYDBALtBQAAAA,1.0,0.6180556,0.0,0.0,0.0
7PYDYADtBQAAAA,1.0,0.6118827,0.0,0.0,0.0
zJ5DYAG7LQAAAA,1.0,0.9876543,0.0,0.0,0.0
zJ6D4AC7LQAAAA,1.0,0.9884259,0.0,0.0,0.0
zH4OggBtCwAAAA,1.0,0.82253087,0.0,0.0,0.0
bvYC4ABtCwAAAA,1.0,0.94830245,0.0,0.0,0.0
bvaCwAC2AQAAAA,1.0,0.9552469,0.0,0.0,0.0
3ewB4AC2AQAAAA,1.0,0.97299385,0.0,0.0,0.0
2jVXAQDatkkGAA,0.4513889,0.0,0.0,0.0,0.0
6naOAQDatkkGAA,0.44290122,0.0,0.0,0.0,0.0
2rZpBADqdo4BAA,0.6589506,0.0,0.0,0.0,0.0
2nZDBQDqdo4BAA,0.6574074,0.0,0.0,0.0,0.0
ZwAAwNsCAAAAAA,0.04552469,0.0,0.0,0.0,0.0
rwAAgLcFAAAAAA,0.04552469,0.0,0.0,0.0,0.0
528BAMDuzgkAAA,0.23225309,0.0,0.0,0.0,0.0
618BAMDuzgkAAA,0.21296297,0.0,0.0,0.0,0.0
7LZpQADfAwAAAA,1.0,0.6828704,0.0,0.0,0.0
7G4TMADfAwAAAA,1.0,0.69521606,0.0,0.0,0.0
7O4GIQDfAAAAAA,1.0,0.72530866,0.0,0.0,0.0
7L0FMADfAAAAAA,1.0,0.7847222,0.0,0.0,0.0
gwAAAAUAAAAAAA,0.7986111,0.0,0.0,0.0,0.0
RQAAAAUAAAAAAA,0.7962963,0.0,0.0,0.0,0.0
JAAAKAIAAAAAAA,0.6435185,0.0,0.0,0.0,0.0
QgAAKAIAAAAAAA,0.66743827,0.0,0.0,0.0,0.0
bO8A0gDL+w4AAA,1.0,0.16512346,0.0,0.0,0.0
bO8A4QDL+w4AAA,1.0,0.16435185,0.0,0.0,0.0
V2sCAPD3BwACAA,0.14351852,0.0,0.0,0.0,0.0
Z1sCAPD3BwACAA,0.15046297,0.0,0.0,0.0,0.0
tw4AAOB6HSwAAA,0.0,0.0,0.0,0.6728395,0.0
bxsAAMD1OlgAAA,0.0,0.0,0.0,0.64429015,0.0
cr07AABvGwAAAA,1.0,0.23533951,0.0,0.0,0.0
5XodBABvGwAAAA,1.0,0.24768518,0.0,0.0,0.0
XQAAgOwCAAAAAA,0.08950617,0.0,0.0,0.0,0.0
uwAAANkFAAAAAA,0.09799383,0.0,0.0,0.0,0.0
280DCAH3BgAAAA,1.0,0.39274693,0.0,0.0,0.0
280JMAD3BgAAAA,1.0,0.4236111,0.0,0.0,0.0
ZwAAwHZzAgwAAA,0.0,0.0,0.0,0.7322531,0.0
rwAAgO3mBBgAAA,0.0,0.0,0.0,0.7330247,0.0
Rn9UEQBvdwAAAA,1.0,0.33410493,0.0,0.0,0.0
Rn9oBQBvdwAAAA,1.0,0.3441358,0.0,0.0,0.0
c3ORGAD31gAAAA,1.0,0.36188272,0.0,0.0,0.0
c+cQHAD31gAAAA,1.0,0.4537037,0.0,0.0,0.0
c+chGAD3MgAAAA,1.0,0.2816358,0.0,0.0,0.0
664BHAD3MgAAAA,1.0,0.45756173,0.0,0.0,0.0
665BEgAnAwAAAA,1.0,0.7345679,0.0,0.0,0.0
u1sBHAAnAwAAAA,1.0,0.900463,0.0,0.0,0.0
pwAAwO5WAAcAAA,0.0,0.0,0.0,0.8726852,0.0
kwAAYHcrgAMAAA,0.0,0.0,0.0,0.93441355,0.0
XQAAwMwCAAAAAA,0.13657407,0.0,0.0,0.0,0.0
twAAgJkFAAAAAA,0.1404321,0.0,0.0,0.0,0.0
nA14wQE3AAAAAA,1.0,1.0,0.25385803,0.0,0.0
nA34wAI3AAAAAA,1.0,1.0,0.25385803,0.0,0.0
2t4ZEADs3isAAA,0.7685185,0.0,0.0,0.0,0.0
Wt8VEADs3isAAA,0.77160496,0.0,0.0,0.0,0.0
a7sBBwBsm1sBAA,0.3101852,0.0,0.0,0.0,0.0
dXcBBwBsm1sBAA,0.3117284,0.0,0.0,0.0,0.0
arttAAB19wIGAA,0.83410496,0.0,0.0,0.0,0.0
7HYzAQB19wIGAA,0.82330245,0.0,0.0,0.0,0.0
UwAA4AAAAAAAAA,0.9305556,0.0,0.0,0.0,0.0
6wABAGsPAAAAAA,0.60570985,0.0,0.0,0.0,0.0
84AAAGsPAAAAAA,0.61651236,0.0,0.0,0.0,0.0
swAAQF4AAAAAAA,0.38425925,0.0,0.0,0.0,0.0
2wAAgLwAAAAAAA,0.3904321,0.0,0.0,0.0,0.0
bDuMCwC7uwEAAA,1.0,0.49614197,0.0,0.0,0.0
bDsZAwG7uwEAAA,1.0,0.49305555,0.0,0.0,0.0
bPtUAgCbAQAAAA,1.0,0.7175926,0.0,0.0,0.0
bPsTAAGbAQAAAA,1.0,0.6867284,0.0,0.0,0.0
zP5SAAHtDgAAAA,1.0,0.41666666,0.0,0.0,0.0
zH5aEADtDgAAAA,1.0,0.46604937,0.0,0.0,0.0
zP5READtAgAAAA,1.0,0.5316358,0.0,0.0,0.0
zP5YAgDtAgAAAA,1.0,0.5671296,0.0,0.0,0.0
u+4GAIC7XQcAAA,0.56867284,0.0,0.0,0.0,0.0
u20HAIC7XQcAAA,0.5763889,0.0,0.0,0.0,0.0
WQUAgPsAAAAAAA,0.7353395,0.0,0.0,0.0,0.0
VgUAgPsAAAAAAA,0.7384259,0.0,0.0,0.0,0.0
zb0HAID3WygAAA,0.74228394,0.0,0.0,0.0,0.0
1bsHAID3WygAAA,0.73070985,0.0,0.0,0.0,0.0
atsMKAT/GwAAAA,1.0,0.9390432,0.0,0.0,0.0
bHcJEAX/GwAAAA,1.0,0.9328703,0.00077160494,0.0,0.0
ancJKAT/AwAAAA,1.0,0.9544753,0.0,0.0,0.0
bO8BEAX/AwAAAA,1.0,0.9506173,0.0015432099,0.0,0.0
XduNAAB3a0gDAA,0.44058642,0.0,0.0,0.0,0.0
XbujAAB3a0gDAA,0.41743827,0.0,0.0,0.0,0.0
72UBAKDbOgAAAA,0.5115741,0.0,0.0,0.0,0.0
9+UAAKDbOgAAAA,0.50771606,0.0,0.0,0.0,0.0
7DZRBQF3dwEAAA,1.0,0.6412037,0.0,0.0,0.0
7LZQBgF3dwEAAA,1.0,0.6589506,0.0,0.0,0.0
3boFBgA1Pp8AAA,0.33641976,0.0,0.0,0.0,0.0
Xd0mBAA1Pp8AAA,0.33024693,0.0,0.0,0.0,0.0
W7smBAA1e54AAA,0.3904321,0.0,0.0,0.0,0.0
Xd0lAQA1e54AAA,0.36574075,0.0,0.0,0.0,0.0
dd05AABd3SUBAA,0.5802469,0.0,0.0,0.0,0.0
td4zAABd3SUBAA,0.5601852,0.0,0.0,0.0,0.0
nwEAAG97AAAAAA,0.040123455,0.0,0.0,0.0,0.0
vwIAAN72AAAAAA,0.040123455,0.0,0.0,0.0,0.0
ttsAALDb7QAAAA,0.2337963,0.0,0.0,0.0,0.0
ursAALDb7QAAAA,0.2523148,0.0,0.0,0.0,0.0
ud0ZEACq3zkAAA,0.6134259,0.0,0.0,0.0,0.0
te4jEACq3zkAAA,0.6180556,0.0,0.0,0.0,0.0
M20TFQCDb18AAA,0.7986111,0.0,0.0,0.0,0.0
s1yDEwCDb18AAA,0.8101852,0.0,0.0,0.0,0.0
q3pbAACzPBMHAA,0.14891975,0.0,0.0,0.0,0.0
y/w6AACzPBMHAA,0.16358025,0.0,0.0,0.0,0.0
bwEAABsAQAAAAA,0.3294753,0.0,0.0,0.0,0.0
3wEAADYAgAAAAA,0.33024693,0.0,0.0,0.0,0.0
ZnfAYAH3bgMAAA,1.0,0.8140432,0.0,0.0,0.0
ZrfA4AD3bgMAAA,1.0,0.83256173,0.0,0.0,0.0
Zu8BxADbAAAAAA,1.0,0.99382716,0.0,0.0,0.0
Te8B4ADbAAAAAA,1.0,0.99459875,0.0,0.0,0.0
NwAAQOx+CQgAAA,0.0,0.0,0.0,0.3441358,0.0
XwAAgNj9EhAAAA,0.0,0.0,0.0,0.3441358,0.0
sfsLCABfAAAAAA,1.0,0.46219134,0.0,0.0,0.0
sfcHIABfAAAAAA,1.0,0.4814815,0.0,0.0,0.0
tm0wSAjvBwAAAA,1.0,0.9861111,0.00077160494,0.0,0.0
tm2Q4ADvBwAAAA,1.0,0.9868827,0.0,0.0,0.0
zvYJGADb2G4AAA,0.79089504,0.0,0.0,0.0,0.0
zvakEADb2G4AAA,0.78780866,0.0,0.0,0.0,0.0
rd1DEAC71VUAAA,0.8472222,0.0,0.0,0.0,0.0
ze5DAgC71VUAAA,0.85262346,0.0,0.0,0.0,0.0
bHsTBAG/nQAAAA,1.0,0.34876543,0.0,0.0,0.0
bHsVAgG/nQAAAA,1.0,0.3402778,0.0,0.0,0.0
tvVQBgCt7hYBAA,0.875,0.0,0.0,0.0,0.0
WvckBQCt7hYBAA,0.86882716,0.0,0.0,0.0,0.0
2LYBSQNfAAAAAA,1.0,1.0,0.26311728,0.0,0.0
2LYBygJfAAAAAA,1.0,1.0,0.25385803,0.0,0.0
dDt7AABW2wIeAA,0.19058642,0.0,0.0,0.0,0.0
tDt3AABW2wIeAA,0.18132716,0.0,0.0,0.00077160494,0.0
ba0CHgC0O3cAAA,0.8148148,0.0015432099,0.0,0.0,0.0
rm0BHgC0O3cAAA,0.8109568,0.0015432099,0.0,0.0,0.0
XbcAHgC0e24AAA,0.74614197,0.00077160494,0.0,0.0,0.0
rm2RGAC0e24AAA,0.72839504,0.0,0.0,0.0,0.0
rd1wEADW3VMAAA,0.8572531,0.0,0.0,0.0,0.0
rt1BEQDW3VMAAA,0.845679,0.0,0.0,0.0,0.0
7HoiDQAxb88AAA,0.72376543,0.0,0.0,0.0,0.0
2nqCDQAxb88AAA,0.72608024,0.0,0.0,0.0,0.0
bHcAALB2HwAAAA,0.25771606,0.0,0.0,0.0,0.0
2t0AAGDtPgAAAA,0.26929012,0.0,0.0,0.0,0.0
tbfDAADrZqYEAA,0.3287037,0.0,0.0,0.0,0.0
ttuLAADrZqYEAA,0.31790122,0.0,0.0,0.0,0.0
fbsRAgC7dhsAAA,0.66280866,0.0,0.0,0.0,0.0
e7sRBAC7dhsAAA,0.658179,0.0,0.0,0.0,0.0
BwAA8H5HAAIAAA,0.0,0.0,0.0,0.33641976,0.0
DwAA4P2OAAQAAA,0.0,0.0,0.0,0.33487654,0.0
XQAAwBUAAAAAAA,0.8101852,0.0,0.0,0.0,0.0
twAAgCsAAAAAAA,0.8302469,0.0,0.0,0.0,0.0
2t01AAC5bw8AAA,0.8464506,0.0,0.0,0.0,0.0
7N0rAAC5bw8AAA,0.8356481,0.0,0.0,0.0,0.0
WJ99AADjthAeAA,0.36651236,0.0,0.0,0.0,0.0
WK97AADjthAeAA,0.36496913,0.0,0.0,0.0,0.0
tHt2AADT3QEcAA,0.52160496,0.0,0.0,0.0,0.0
uLttAADT3QEcAA,0.52006173,0.0,0.0,0.0,0.0
092READq7loAAA,0.6751543,0.0,0.0,0.0,0.0
s9shEQDq7loAAA,0.68441355,0.0,0.0,0.0,0.0
q9shAwDW3SsAAA,0.7916667,0.0,0.0,0.0,0.0
s9uhAgDW3SsAAA,0.787037,0.0,0.0,0.0,0.0
a9dhAQC1uycAAA,0.80864197,0.0,0.0,0.0,0.0
s7uDAgC1uycAAA,0.80401236,0.0,0.0,0.0,0.0
67YzAABavW0AAA,0.13811728,0.0,0.0,0.0,0.0
9bYnAABavW0AAA,0.13271604,0.0,0.0,0.0,0.0
nDsZCwB17wAAAA,1.0,0.33256173,0.0,0.0,0.0
nDszAgF17wAAAA,1.0,0.33796296,0.0,0.0,0.0
MQAAwHlfDAAAAA,0.0,0.0,0.0,0.49382716,0.0
KgAAwHlfDAAAAA,0.0,0.0,0.0,0.52623457,0.0
/ZoHAIBt3SkAAA,0.27469134,0.0,0.0,0.0,0.0
+7UOAADbulMAAA,0.27623457,0.0,0.0,0.0,0.0
+6wDAMB2uwMAAA,0.3564815,0.0,0.0,0.0,0.0
+7YGAIDtdgcAAA,0.36882716,0.0,0.0,0.0,0.0
0QEAALO/GAEAAA,0.0,0.0,0.0,0.2955247,0.0
sgEAALO/GAEAAA,0.0,0.0,0.0,0.30709878,0.0
tm4KQwDbNwAAAA,1.0,0.49845678,0.0,0.0,0.0
tu4EAwLbNwAAAA,1.0,0.47762346,0.0,0.0,0.0
cwAAgK37gAQAAA,0.0,0.0,0.0,0.32561728,0.0
1wAAAFv3AQkAAA,0.0,0.0,0.0,0.3294753,0.0
uwcAAGxuAQAAAA,0.30401236,0.0,0.0,0.0,0.0
9w4AANjcAgAAAA,0.31790122,0.0,0.0,0.0,0.0
bPsLEAB3AAAAAA,1.0,0.5486111,0.0,0.0,0.0
bPsjBAB3AAAAAA,1.0,0.5462963,0.0,0.0,0.0
3zsgIgB3BwAAAA,1.0,0.38425925,0.0,0.0,0.0
3zsEMAB3BwAAAA,1.0,0.39891976,0.0,0.0,0.0
3zsECQC7AQAAAA,1.0,0.40895063,0.0,0.0,0.0
3zsBIQC7AQAAAA,1.0,0.41280866,0.0,0.0,0.0
GwAA4HsnUAAAAA,0.0,0.0,0.0,0.4074074,0.0
FwAA4HsnUAAAAA,0.0,0.0,0.0,0.41049382,0.0
r84DAEB32wkAAA,0.3472222,0.0,0.0,0.0,0.0
T/MBAKC77QQAAA,0.3441358,0.0,0.0,0.0,0.0
twIAANjbDgYAAA,0.0,0.0,0.0,0.7638889,0.0
bwMAALC3HQwAAA,0.0,0.0,0.0,0.74151236,0.0
uG83AABvAAAAAA,1.0,0.841821,0.0,0.0,0.0
cd8aBABvAAAAAA,1.0,0.8742284,0.0,0.0,0.0
wn8qRADbHQAAAA,1.0,0.67978394,0.0,0.0,0.0
ov8ERgDbHQAAAA,1.0,0.6851852,0.0,0.0,0.0
e9cGCAD7NsMAAA,0.6373457,0.0,0.0,0.0,0.0
e2eTAAD7NsMAAA,0.6404321,0.0,0.0,0.0,0.0
23oTAQAdAAAAAA,1.0,0.84876543,0.0,0.0,0.0
23qjAAAdAAAAAA,1.0,0.8472222,0.0,0.0,0.0
bO8iKAD3bgAAAA,1.0,0.22839506,0.0,0.0,0.0
bO8FEAH3bgAAAA,1.0,0.21219136,0.0,0.0,0.0
3Q0AALC9F0AEAA,0.0,0.0,0.0,0.1736111,0.0
3gsAALC9F0AEAA,0.0,0.0,0.0,0.16280864,0.0
sGfGBwDv3QMAAA,1.0,0.7847222,0.0,0.0,0.0
sLcZgQHv3QMAAA,1.0,0.77391976,0.0,0.0,0.0
bQAAANxfLAEAAA,0.0,0.0,0.0,0.83641976,0.0
uwAAALi/WAIAAA,0.0,0.0,0.0,0.8287037,0.0
vs0SAQHbNgAAAA,1.0,0.33950618,0.0,0.0,0.0
vs2CIQDbNgAAAA,1.0,0.34104937,0.0,0.0,0.0
mzNJCAP3vQMAAA,1.0,0.6782407,0.0,0.0,0.0
mzOBPAD3vQMAAA,1.0,0.6990741,0.0,0.0,0.0
m3MYOAD3HQAAAA,1.0,0.8256173,0.0,0.0,0.0
m+cAPAD3HQAAAA,1.0,0.8433642,0.0,0.0,0.0
ewcAAGyeA/AAAA,0.0,0.0,0.0,0.8140432,0.0
7w4AANg8B+ABAA,0.0,0.0,0.0,0.7939815,0.0
b7dGAAD19QIAAA,0.8125,0.0,0.0,0.0,0.0
d7dFAAD19QIAAA,0.78549385,0.0,0.0,0.0,0.0
O9xrAADXBgAAAA,1.0,0.6458333,0.0,0.0,0.0
O9ptAADXBgAAAA,1.0,0.654321,0.0,0.0,0.0
u9otAAA1AAAAAA,1.0,0.77623457,0.0,0.0,0.0
u9Y1AAA1AAAAAA,1.0,0.77623457,0.0,0.0,0.0
7O0GAAO3/QEAAA,1.0,0.1550926,0.0,0.0,0.0
7G0DMgC3/QEAAA,1.0,0.1574074,0.0,0.0,0.0
tt2MIADh/QMAAA,0.9220679,0.0,0.0,0.0,0.0
drsJMADh/QMAAA,0.9259259,0.0,0.0,0.0,0.0
zbcTBABs7y4AAA,0.46219134,0.0,0.0,0.0,0.0
zbcjAgBs7y4AAA,0.44444445,0.0,0.0,0.0,0.0
bbcTAQDc3isAAA,0.47608024,0.0,0.0,0.0,0.0
rXejAADc3isAAA,0.48225307,0.0,0.0,0.0,0.0
0wAAALUBAAAAAA,0.14197531,0.0,0.0,0.0,0.0
WwEAAGoDAAAAAA,0.14969136,0.0,0.0,0.0,0.0
R/0WAQBbAAAAAA,1.0,0.8132716,0.0,0.0,0.0
R/saAQBbAAAAAA,1.0,0.8294753,0.0,0.0,0.0
CwAAcLSvEQAAAA,0.0,0.0,0.0,0.8078704,0.0
FwAA4GhfIwAAAA,0.0,0.0,0.0,0.8009259,0.0
ZwAAwHIDAAAAAA,0.091820985,0.0,0.0,0.0,0.0
DwEAwHIDAAAAAA,0.09104938,0.0,0.0,0.0,0.0
1nZjBABW+8YAAA,0.6944444,0.0,0.0,0.0,0.0
1u0iBgBW+8YAAA,0.69830245,0.0,0.0,0.0,0.0
bd2KAAF3AwAAAA,1.0,0.8279321,0.0,0.0,0.0
be2GAAF3AwAAAA,1.0,0.8271605,0.0,0.0,0.0
ZwAAALY/JwAAAA,0.0,0.0,0.0,0.27700618,0.0
rwAAAGx/TgAAAA,0.0,0.0,0.0,0.27469134,0.0
1P4sBAD3FgAAAA,1.0,0.16358025,0.0,0.0,0.0
1P00BAD3FgAAAA,1.0,0.17901234,0.0,0.0,0.0
fasTgADdAgAAAA,1.0,0.29166666,0.0,0.0,0.0
fctJBADdAgAAAA,1.0,0.30709878,0.0,0.0,0.0
swAAAGsAAAAAAA,0.49151236,0.0,0.0,0.0,0.0
2wAAANYAAAAAAA,0.4976852,0.0,0.0,0.0,0.0
1L1bAAA2fZMQAA,0.525463,0.0,0.0,0.0,0.0
4r1bAAA2fZMQAA,0.53549385,0.0,0.0,0.0,0.0
uwcAAHTbAgAAAA,0.22530864,0.0,0.0,0.0,0.0
9w4AAOi2BQAAAA,0.23996913,0.0,0.0,0.0,0.0
ezsAqAI/AAAAAA,1.0,1.0,0.0,0.0,0.0
ezsAJAM/AAAAAA,1.0,1.0,0.079475306,0.0,0.0
238QAgAHAAAAAA,1.0,0.9074074,0.0,0.0,0.0
238CEAAHAAAAAA,1.0,0.9305556,0.0,0.0,0.0
fz4LAABf2wIAAA,0.9050926,0.0,0.0,0.0,0.0
f34iAABf2wIAAA,0.9205247,0.0,0.0,0.0,0.0
1QAAALkAAAAAAA,0.2847222,0.0,0.0,0.0,0.0
dAAAgFwAAAAAAA,0.27391976,0.0,0.0,0.0,0.0
MgAAQA0AAAAAAA,0.30169752,0.0,0.0,0.0,0.0
LAAAQA0AAAAAAA,0.30632716,0.0,0.0,0.0,0.0
eQUAAD8SAAAAAA,0.58410496,0.0,0.0,0.0,0.0
swYAAD8SAAAAAA,0.59799385,0.0,0.0,0.0,0.0
dnsLAgBvAAAAAA,1.0,0.30169752,0.0,0.0,0.0
dnujAABvAAAAAA,1.0,0.29243827,0.0,0.0,0.0
K3cdBABd+kYBAA,0.6882716,0.0,0.0,0.0,0.0
a/YJBgBd+kYBAA,0.6875,0.0,0.0,0.0,0.0
2B0AAHrsAAAAAA,0.6126543,0.0,0.0,0.0,0.0
ajsAAPTYAQAAAA,0.6226852,0.0,0.0,0.0,0.0
dwEAALADAAAAAA,0.44058642,0.0,0.0,0.0,0.0
ewEAALADAAAAAA,0.4544753,0.0,0.0,0.0,0.0
XwsAAGB+awAKAA,0.0,0.0,0.0,0.83719134,0.0
3w0AAMD81gAUAA,0.0,0.0,0.0,0.83256173,0.0
KQAAYAEAAAAAAA,0.9027778,0.0,0.0,0.0,0.0
RQAAYAEAAAAAAA,0.9027778,0.0,0.0,0.0,0.0
lwAAAJt/CgIAAA,0.0,0.0,0.0,0.3564815,0.0
rwAAADb/FAQAAA,0.0,0.0,0.0,0.3402778,0.0
a/cCAEDeNgAAAA,0.8001543,0.0,0.0,0.0,0.0
s70BACBvGwAAAA,0.7785494,0.0,0.0,0.0,0.0
2nVbAADjbjYEAA,0.44367284,0.0,0.0,0.0,0.0
avs1AADjbjYEAA,0.44212964,0.0,0.0,0.0,0.0
XAsAAKsLAAAAAA,0.7708333,0.0,0.0,0.0,0.0
qQsAAKsLAAAAAA,0.7615741,0.0,0.0,0.0,0.0
dxsAAPANgAAAAA,0.3904321,0.0,0.0,0.0,0.0
dyYAAPgGQAAAAA,0.38425925,0.0,0.0,0.0,0.0
WwCAgG0HAAAAAA,0.8171296,0.0,0.0,0.0,0.0
VwAAgW0HAAAAAA,0.8441358,0.0,0.0,0.0,0.0
GgAAsAAAAAAAAA,0.9074074,0.0,0.0,0.0,0.0
sQAAAL4/GQAAAA,0.0,0.0,0.0,0.31558642,0.0
cgAAAL4/GQAAAA,0.0,0.0,0.0,0.30015433,0.0
b9sCKAAvAAAAAA,1.0,0.9066358,0.0,0.0,0.0
b9sBMAAvAAAAAA,1.0,0.9212963,0.0,0.0,0.0
u7sRCAB34+EAAA,0.34953704,0.0,0.0,0.0,0.0
u7tBAgB34+EAAA,0.34645063,0.0,0.0,0.0,0.0
6845AADdtmEQAA,0.39274693,0.0,0.0,0.0,0.0
6+YzAADdtmEQAA,0.38811728,0.0,0.0,0.0,0.0
cn2dAADfAAAAAA,1.0,0.4513889,0.0,0.0,0.0
cvsaBADfAAAAAA,1.0,0.42592594,0.0,0.0,0.0
u7YFAwCafrIBAA,0.12654321,0.0,0.0,0.0,0.0
W9sVAgCafrIBAA,0.11188272,0.0,0.0,0.0,0.0
Zu8rAAA3AAAAAA,1.0,0.26311728,0.0,0.0,0.0
Ze8zAAA3AAAAAA,1.0,0.26311728,0.0,0.0,0.0
tt1EwAC32wAAAA,1.0,0.38657406,0.0,0.0,0.0
tt0BwQC32wAAAA,1.0,0.375,0.0,0.0,0.0
tt2BiADXNQAAAA,1.0,0.44444445,0.0,0.0,0.0
td0hwADXNQAAAA,1.0,0.4529321,0.0,0.0,0.0
7yEAAGx2AQAAAA,0.26157406,0.0,0.0,0.0,0.0
7w0AANjsAgAAAA,0.26929012,0.0,0.0,0.0,0.0
truRAAjfAwAAAA,1.0,0.54706794,0.0015432099,0.0,0.0
tbsRkADfAwAAAA,1.0,0.5509259,0.0,0.0,0.0
22YFogB33wAAAA,1.0,0.3587963,0.0,0.0,0.0
22YFwQB33wAAAA,1.0,0.36342594,0.0,0.0,0.0
3y8iIAA+AAAAAA,1.0,0.7044753,0.0,0.0,0.0
3y8CBQA+AAAAAA,1.0,0.67746913,0.0,0.0,0.0
LTs7AQBat40BAA,0.57098764,0.0,0.0,0.0,0.0
LXuWAgBat40BAA,0.5740741,0.0,0.0,0.0,0.0
3PYFAAO9dwAAAA,1.0,0.3271605,0.0,0.0,0.0
2vYhQAK9dwAAAA,1.0,0.3279321,0.0,0.0,0.0
v3sABAHZBgAAAA,1.0,0.47530866,0.0,0.0,0.0
v3sAUADZBgAAAA,1.0,0.47608024,0.0,0.0,0.0
BgIC4G4JAAAAAA,0.44675925,0.0,0.0,0.0,0.0
BogA4G4JAAAAAA,0.44135803,0.0,0.0,0.0,0.0
K90uBADVuZUBAA,0.63348764,0.0,0.0,0.0,0.0
a9yOBADVuZUBAA,0.6458333,0.0,0.0,0.0,0.0
tdeFAQBr3I4EAA,0.2685185,0.0,0.0,0.0,0.0
1e0NAQBr3I4EAA,0.2646605,0.0,0.0,0.0,0.0
q7sHAQBruR0BAA,0.27160493,0.0,0.0,0.0,0.0
1b0XAABruR0BAA,0.26003087,0.0,0.0,0.0,0.0
